qimei36,exp_id,pg_article_id,start_article_id,is_imgtext_detail_rcmd,chl_id
8b47618f4b44d8a39f36d4c100001fa14806,8406963,20220620A08DQ700,20220618A09GHE00,1,news_news_top
8e3f24f06a9fbfcfa7df3bf600001b515a11,8406963,NEW2022062100016900,20220621A02RBS00,1,news_news_top
8e3f24f06a9fbfcfa7df3bf600001b515a11,8406963,NEW2022062100016900,20220621A02RBS00,1,news_news_top
940fe20f99980977bb71cc3610001aa15309,8406963,20220621A07XB900,20220621V056QW00,1,news_news_top
940fe20f99980977bb71cc3610001aa15309,8406963,20220620A0B94J00,20220621V056QW00,1,news_news_top
940fe20f99980977bb71cc3610001aa15309,8406963,20220621A07XB900,20220621V056QW00,1,news_news_top
940fe20f99980977bb71cc3610001aa15309,8406963,20220621A07XB900,20220621V056QW00,1,news_news_top
940fe20f99980977bb71cc3610001aa15309,8406963,20220621A07XB900,20220621V056QW00,1,news_news_top
940fe20f99980977bb71cc3610001aa15309,8406963,20220621A07XB900,20220621V056QW00,1,news_news_top
940fe20f99980977bb71cc3610001aa15309,8406963,20220621A07XB900,20220621V056QW00,1,news_news_top
940fe20f99980977bb71cc3610001aa15309,8406963,20220620A0B94J00,20220621V056QW00,1,news_news_top
940fe20f99980977bb71cc3610001aa15309,8406963,20220620A0B94J00,20220621V056QW00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220618A057CL00,20220621A02Y0Q00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220618A09V9K00,20220621A02Y0Q00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220618A057CL00,20220621A02Y0Q00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220618A057CL00,20220621A02Y0Q00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220620A037OX00,20220621A02Y0Q00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220618A057CL00,20220621A02Y0Q00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220620A037OX00,20220621A02Y0Q00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220618A057CL00,20220621A02Y0Q00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220618A057CL00,20220621A02Y0Q00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220620A037OX00,20220621A02Y0Q00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220618A09V9K00,20220621A02Y0Q00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220620A037OX00,20220621A02Y0Q00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220618A057CL00,20220621A02Y0Q00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220618A09V9K00,20220621A02Y0Q00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220618A057CL00,20220621A02Y0Q00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220618A057CL00,20220621A02Y0Q00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220620A037OX00,20220621A02Y0Q00,1,news_news_top
94d279fe5c989c0b0c26d3dc100015815913,8406963,20220618A057CL00,20220621A02Y0Q00,1,news_news_top
96c0fb4c5b4be5bd31665780000016114b13,8406963,20220621A02RBS00,20220620V056JM00,1,news_news_top
96c0fb4c5b4be5bd31665780000016114b13,8406963,20220621A033T900,20220620V056JM00,1,news_news_top
96c0fb4c5b4be5bd31665780000016114b13,8406963,20220621A02RBS00,20220620V056JM00,1,news_news_top
96c0fb4c5b4be5bd31665780000016114b13,8406963,20220621A02RBS00,20220620V056JM00,1,news_news_top
96c0fb4c5b4be5bd31665780000016114b13,8406963,20220621A02RBS00,20220620V056JM00,1,news_news_top
96c0fb4c5b4be5bd31665780000016114b13,8406963,20220621A033T900,20220620V056JM00,1,news_news_top
96c0fb4c5b4be5bd31665780000016114b13,8406963,20220621A02RBS00,20220620V056JM00,1,news_news_top
99ade1647aa0f00d4eb80937100013915203,8406963,20220620A034NW00,20220621V01UJW00,1,news_news_top
99ade1647aa0f00d4eb80937100013915203,8406963,20220620A07BXT00,20220621V01UJW00,1,news_news_top
99ade1647aa0f00d4eb80937100013915203,8406963,20220620A034NW00,20220621V01UJW00,1,news_news_top
99ade1647aa0f00d4eb80937100013915203,8406963,20220620A034NW00,20220621V01UJW00,1,news_news_top
99ade1647aa0f00d4eb80937100013915203,8406963,20220620A07BXT00,20220621V01UJW00,1,news_news_top
99ade1647aa0f00d4eb80937100013915203,8406963,20220620A07BXT00,20220621V01UJW00,1,news_news_top
99ade1647aa0f00d4eb80937100013915203,8406963,20220620A07BXT00,20220621V01UJW00,1,news_news_top
99ade1647aa0f00d4eb80937100013915203,8406963,20220620A04M6E00,20220621V01UJW00,1,news_news_top
99ade1647aa0f00d4eb80937100013915203,8406963,20220620A07BXT00,20220621V01UJW00,1,news_news_top
99ade1647aa0f00d4eb80937100013915203,8406963,20220620A07BXT00,20220621V01UJW00,1,news_news_top
99ade1647aa0f00d4eb80937100013915203,8406963,20220620A034NW00,20220621V01UJW00,1,news_news_top
99ade1647aa0f00d4eb80937100013915203,8406963,20220620A034NW00,20220621V01UJW00,1,news_news_top
99ade1647aa0f00d4eb80937100013915203,8406963,20220620A07BXT00,20220621V01UJW00,1,news_news_top
99ade1647aa0f00d4eb80937100013915203,8406963,20220620A04M6E00,20220621V01UJW00,1,news_news_top
9abe6afb4440ffd84a9a745f10001c614915,8406963,20220621A02RG400,20220621A0369700,1,news_news_top
9abe6afb4440ffd84a9a745f10001c614915,8406963,20220621A02RG400,20220621A0369700,1,news_news_top
9abe6afb4440ffd84a9a745f10001c614915,8406963,20220621A02RG400,20220621A0369700,1,news_news_top
9e5695624e8e8462f1919087000018815919,8406963,20220619A078SX00,20220620A02E3000,1,news_news_top
9e5695624e8e8462f1919087000018815919,8406963,20220619A078SX00,20220620A02E3000,1,news_news_top
9e5695624e8e8462f1919087000018815919,8406963,20220619A078SX00,20220620A02E3000,1,news_news_top
9e5695624e8e8462f1919087000018815919,8406963,20220619A078SX00,20220620A02E3000,1,news_news_top
9e5695624e8e8462f1919087000018815919,8406963,20220619A078SX00,20220620A02E3000,1,news_news_top
9e5695624e8e8462f1919087000018815919,8406963,20220619A078SX00,20220620A02E3000,1,news_news_top
a12bca5b0bb0dabd2cacdd9d100012914910,8406963,20220617A0BEN900,20220621A02XNR00,1,news_news_top
a18375c58b7c5faf2eb128ff00001dc1591e,8406963,20220620A08ZWH00,20220617A06RD000,1,news_news_top
a2e82c8dcbf180d1f30db70410001ba1630f,8406963,20220621A05AXQ00,20220621A04ORY00,1,news_news_top
a2e82c8dcbf180d1f30db70410001ba1630f,8406963,20220621A05AXQ00,20220621A04ORY00,1,news_news_top
a2e82c8dcbf180d1f30db70410001ba1630f,8406963,20220621A05AXQ00,20220621A04ORY00,1,news_news_top
a4b5cb258871baa9c462909b10001e21491e,8406963,20220620A074QH00,20220619V00XCS00,1,news_news_top
a4b5cb258871baa9c462909b10001e21491e,8406963,20220620A074QH00,20220619V00XCS00,1,news_news_top
a6176a74312ec19c6ea2667410001a114919,8406963,20220621A092M700,20220621A0BRTN00,1,news_news_top
a6176a74312ec19c6ea2667410001a114919,8406963,20220602V071P800,20220621A0BRTN00,1,news_news_top
a6176a74312ec19c6ea2667410001a114919,8406963,20220602V071P800,20220621A0BRTN00,1,news_news_top
a6176a74312ec19c6ea2667410001a114919,8406963,20220621A092M700,20220621A0BRTN00,1,news_news_top
a6176a74312ec19c6ea2667410001a114919,8406963,20220602V071P800,20220621A0BRTN00,1,news_news_top
a6176a74312ec19c6ea2667410001a114919,8406963,20220621A092M700,20220621A0BRTN00,1,news_news_top
a6176a74312ec19c6ea2667410001a114919,8406963,20220602V071P800,20220621A0BRTN00,1,news_news_top
a658713b82f3db900c2a071d00001c515519,8406963,20220620A034QS00,20220621A02RBS00,1,news_news_top
a658713b82f3db900c2a071d00001c515519,8406963,20220620A034QS00,20220621A02RBS00,1,news_news_top
a6e21059110b4000f9faa5f0000018e15a01,8406963,20220621A0B9ND00,20220621V0CIGA00,1,news_news_top
a6e21059110b4000f9faa5f0000018e15a01,8406963,20220621A0B9ND00,20220621V0CIGA00,1,news_news_top
a6e21059110b4000f9faa5f0000018e15a01,8406963,20220620A06DW800,20220621V0CIGA00,1,news_news_top
a6e21059110b4000f9faa5f0000018e15a01,8406963,20220620A09IA500,20220621V0CIGA00,1,news_news_top
a6e21059110b4000f9faa5f0000018e15a01,8406963,20220621A0B5GG00,20220621V0CIGA00,1,news_news_top
a6e21059110b4000f9faa5f0000018e15a01,8406963,20220621A0B5GG00,20220621V0CIGA00,1,news_news_top
a6e21059110b4000f9faa5f0000018e15a01,8406963,20220620A06DW800,20220621V0CIGA00,1,news_news_top
a6e21059110b4000f9faa5f0000018e15a01,8406963,20220620A09IA500,20220621V0CIGA00,1,news_news_top
a6e21059110b4000f9faa5f0000018e15a01,8406963,20220621A0B9ND00,20220621V0CIGA00,1,news_news_top
a6e21059110b4000f9faa5f0000018e15a01,8406963,20220620A09IA500,20220621V0CIGA00,1,news_news_top
a6e21059110b4000f9faa5f0000018e15a01,8406963,20220620A09IA500,20220621V0CIGA00,1,news_news_top
ae0d7ae7d9c50f4a31a4085a100016d1641e,8406963,20220620A09WED00,NEW2022062100016900,1,news_news_top
ae0d7ae7d9c50f4a31a4085a100016d1641e,8406963,20220620A09WED00,NEW2022062100016900,1,news_news_top
b15d094891b35860a4e5c98e000012114807,8406963,20220620A0B94J00,20220621A085T300,1,news_news_top
b15d094891b35860a4e5c98e000012114807,8406963,20220620A0B94J00,20220621A085T300,1,news_news_top
b15d094891b35860a4e5c98e000012114807,8406963,20220620A0B94J00,20220621A085T300,1,news_news_top
b190974645cde78892a74f5e100011415811,8406963,20220621A02RG400,20220614V02WTD00,1,news_news_top
b190974645cde78892a74f5e100011415811,8406963,20220621A02RG400,20220614V02WTD00,1,news_news_top
b190974645cde78892a74f5e100011415811,8406963,20220621A02RG400,20220614V02WTD00,1,news_news_top
b1d7c40fcd644858bb32826a100013f15511,8406963,20220618A056ZS00,20220618V063C100,1,news_news_top
b1d7c40fcd644858bb32826a100013f15511,8406963,20220618A056ZS00,20220618V063C100,1,news_news_top
b1d7c40fcd644858bb32826a100013f15511,8406963,20220618A056ZS00,20220618V063C100,1,news_news_top
b1d7c40fcd644858bb32826a100013f15511,8406963,20220618A056ZS00,20220618V063C100,1,news_news_top
b1d7c40fcd644858bb32826a100013f15511,8406963,20220618A056ZS00,20220618V063C100,1,news_news_top
b1d7c40fcd644858bb32826a100013f15511,8406963,20220618A056ZS00,20220618V063C100,1,news_news_top
b272b323796f11c8a6c7258e100017915b0e,8406963,20220615A0BIXM00,20220618V05GNE00,1,news_news_top
b272b323796f11c8a6c7258e100017915b0e,8406963,20220620A09NS200,20220618V05GNE00,1,news_news_top
b272b323796f11c8a6c7258e100017915b0e,8406963,20220615A0BIXM00,20220618V05GNE00,1,news_news_top
b272b323796f11c8a6c7258e100017915b0e,8406963,20220620A09NS200,20220618V05GNE00,1,news_news_top
b272b323796f11c8a6c7258e100017915b0e,8406963,20220620A09NS200,20220618V05GNE00,1,news_news_top
b272b323796f11c8a6c7258e100017915b0e,8406963,20220620A06GU600,20220618V05GNE00,1,news_news_top
b272b323796f11c8a6c7258e100017915b0e,8406963,20220620A09NS200,20220618V05GNE00,1,news_news_top
b57856bf353466c26e5a5f3c100010014910,8406963,20220614A08EBW00,20220618V03EOR00,1,news_news_top
b57856bf353466c26e5a5f3c100010014910,8406963,20220614A08EBW00,20220618V03EOR00,1,news_news_top
b57856bf353466c26e5a5f3c100010014910,8406963,20220618A04XO600,20220618V03EOR00,1,news_news_top
b57856bf353466c26e5a5f3c100010014910,8406963,20220614A08EBW00,20220618V03EOR00,1,news_news_top
b57856bf353466c26e5a5f3c100010014910,8406963,20220620A04O4500,20220618V03EOR00,1,news_news_top
b57856bf353466c26e5a5f3c100010014910,8406963,20220620A04O4500,20220618V03EOR00,1,news_news_top
b57856bf353466c26e5a5f3c100010014910,8406963,20220618A04XO600,20220618V03EOR00,1,news_news_top
b57856bf353466c26e5a5f3c100010014910,8406963,20220614A08EBW00,20220618V03EOR00,1,news_news_top
b57856bf353466c26e5a5f3c100010014910,8406963,20220614A08EBW00,20220618V03EOR00,1,news_news_top
b57856bf353466c26e5a5f3c100010014910,8406963,20220620A04O4500,20220618V03EOR00,1,news_news_top
b57856bf353466c26e5a5f3c100010014910,8406963,20220614A08EBW00,20220618V03EOR00,1,news_news_top
b57856bf353466c26e5a5f3c100010014910,8406963,20220620A04O4500,20220618V03EOR00,1,news_news_top
b57856bf353466c26e5a5f3c100010014910,8406963,20220614A08EBW00,20220618V03EOR00,1,news_news_top
bcc1788a20c0bdb78f1f91fe00001ab1631e,8406963,20220620A0B94J00,20220618V01TV200,1,news_news_top
bcc1788a20c0bdb78f1f91fe00001ab1631e,8406963,20220620A0B94J00,20220618V01TV200,1,news_news_top
bcc1788a20c0bdb78f1f91fe00001ab1631e,8406963,20220620A0B94J00,20220618V01TV200,1,news_news_top
c558ed78cf6b1025d71b2a9210001f71610f,8406963,20220620A096JM00,20220619V08MA100,1,news_news_top
c558ed78cf6b1025d71b2a9210001f71610f,8406963,20220620A096JM00,20220619V08MA100,1,news_news_top
c5ea3d52b0260f3aa75b79eb10001a916609,8406963,20220620A07BXT00,20220617V075A000,1,news_news_top
c5ea3d52b0260f3aa75b79eb10001a916609,8406963,20220620A07BXT00,20220617V075A000,1,news_news_top
c5ea3d52b0260f3aa75b79eb10001a916609,8406963,20220620A07BXT00,20220617V075A000,1,news_news_top
c5ea3d52b0260f3aa75b79eb10001a916609,8406963,20220620A07BXT00,20220617V075A000,1,news_news_top
c5ea3d52b0260f3aa75b79eb10001a916609,8406963,20220620A07BXT00,20220617V075A000,1,news_news_top
c5ea3d52b0260f3aa75b79eb10001a916609,8406963,20220620A07BXT00,20220617V075A000,1,news_news_top
ceb756a436b3240c32159bf1100017615716,8406963,20220620A02NDI00,20220620A04KDJ00,1,news_news_top
ceb756a436b3240c32159bf1100017615716,8406963,20220620A02NDI00,20220620A04KDJ00,1,news_news_top
d06d14dc29017eaf0ce55110100019115510,8406963,20220620A0CRYQ00,20220619A04SCO00,1,news_news_top
d06d14dc29017eaf0ce55110100019115510,8406963,20220620A0CRYQ00,20220619A04SCO00,1,news_news_top
d06d14dc29017eaf0ce55110100019115510,8406963,20220620A0CNMK00,20220619A04SCO00,1,news_news_top
d06d14dc29017eaf0ce55110100019115510,8406963,20220620A0CNMK00,20220619A04SCO00,1,news_news_top
d06d14dc29017eaf0ce55110100019115510,8406963,20220620A0CRYQ00,20220619A04SCO00,1,news_news_top
d06d14dc29017eaf0ce55110100019115510,8406963,20220620A0CNMK00,20220619A04SCO00,1,news_news_top
d0eb967bd32ced5ef1f5ea5d100011314912,8406963,20220621A05LXF00,20220621A05FFX00,1,news_news_top
d0eb967bd32ced5ef1f5ea5d100011314912,8406963,20220621A05LXF00,20220621A05FFX00,1,news_news_top
d1820e8fc6f634dbe96cc68410001fa14910,8406963,20220619A08U5P00,20220621A0C3DY00,1,news_news_top
d1820e8fc6f634dbe96cc68410001fa14910,8406963,20220619A08U5P00,20220621A0C3DY00,1,news_news_top
d1820e8fc6f634dbe96cc68410001fa14910,8406963,20220619A08U5P00,20220621A0C3DY00,1,news_news_top
d7b643fd819cdc0d59c297b8000018f1480b,8406963,20220620A0BLXX00,20220610V04WIN00,1,news_news_top
d7b643fd819cdc0d59c297b8000018f1480b,8406963,20220620A0BLXX00,20220610V04WIN00,1,news_news_top
e1d0ade1cc207fdcaf7e8794000015d14717,8406963,20220621A02RG400,20220620A074I400,1,news_news_top
e1d0ade1cc207fdcaf7e8794000015d14717,8406963,20220621V01V7J00,20220620A074I400,1,news_news_top
e1d0ade1cc207fdcaf7e8794000015d14717,8406963,20220621V01V7J00,20220620A074I400,1,news_news_top
e1d0ade1cc207fdcaf7e8794000015d14717,8406963,20220621A02RG400,20220620A074I400,1,news_news_top
e1d0ade1cc207fdcaf7e8794000015d14717,8406963,20220621A02RG400,20220620A074I400,1,news_news_top
e1d0ade1cc207fdcaf7e8794000015d14717,8406963,20220621V01V7J00,20220620A074I400,1,news_news_top
e1d0ade1cc207fdcaf7e8794000015d14717,8406963,20220621V01V7J00,20220620A074I400,1,news_news_top
e1d0ade1cc207fdcaf7e8794000015d14717,8406963,20220411A05LJA00,20220620A074I400,1,news_news_top
e1d0ade1cc207fdcaf7e8794000015d14717,8406963,20220411A05LJA00,20220620A074I400,1,news_news_top
e1d0ade1cc207fdcaf7e8794000015d14717,8406963,20220411A05LJA00,20220620A074I400,1,news_news_top
e1d0ade1cc207fdcaf7e8794000015d14717,8406963,20220621A02RG400,20220620A074I400,1,news_news_top
e1d0ade1cc207fdcaf7e8794000015d14717,8406963,20220621V01V7J00,20220620A074I400,1,news_news_top
e1d0ade1cc207fdcaf7e8794000015d14717,8406963,20220621A02RG400,20220620A074I400,1,news_news_top
e1d0ade1cc207fdcaf7e8794000015d14717,8406963,20220621V01V7J00,20220620A074I400,1,news_news_top
e1ecd2af2a8715f18f12f312000011514806,8406963,20220620A03P7I00,20220618V02LHB00,1,news_news_top
e1ecd2af2a8715f18f12f312000011514806,8406963,20220620A03P7I00,20220618V02LHB00,1,news_news_top
e1ecd2af2a8715f18f12f312000011514806,8406963,20220620A03P7I00,20220618V02LHB00,1,news_news_top
ef25aeae19b408fb4a9a560a000012614808,8406963,20220619A00CUB00,20220621V02VQI00,1,news_news_top
ef25aeae19b408fb4a9a560a000012614808,8406963,20220621A061UO00,20220621V02VQI00,1,news_news_top
ef25aeae19b408fb4a9a560a000012614808,8406963,20220621A061UO00,20220621V02VQI00,1,news_news_top
ef25aeae19b408fb4a9a560a000012614808,8406963,20220621A061UO00,20220621V02VQI00,1,news_news_top
ef25aeae19b408fb4a9a560a000012614808,8406963,20220619A00CUB00,20220621V02VQI00,1,news_news_top
ef25aeae19b408fb4a9a560a000012614808,8406963,20220621A061UO00,20220621V02VQI00,1,news_news_top
ef25aeae19b408fb4a9a560a000012614808,8406963,20220619A00CUB00,20220621V02VQI00,1,news_news_top
ef25aeae19b408fb4a9a560a000012614808,8406963,20220621A021ZP00,20220621V02VQI00,1,news_news_top
ef25aeae19b408fb4a9a560a000012614808,8406963,20220619A00CUB00,20220621V02VQI00,1,news_news_top
ef25aeae19b408fb4a9a560a000012614808,8406963,20220621A061UO00,20220621V02VQI00,1,news_news_top
ef25aeae19b408fb4a9a560a000012614808,8406963,20220621A021ZP00,20220621V02VQI00,1,news_news_top
ef25aeae19b408fb4a9a560a000012614808,8406963,20220621A061UO00,20220621V02VQI00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A09NOD00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220621A007UY00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A0CPH500,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220619A047RI00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A0CPH500,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220621A007UY00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A09NOD00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A09NOD00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A0AG8100,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220621A04MCX00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220619A0302Q00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A03OKG00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A0CPH500,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A0CPH500,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220619A047RI00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A0CPH500,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A03OKG00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A0CPH500,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220621A007UY00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A09NOD00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220621A04MCX00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220619A047RI00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220619A0302Q00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A09NOD00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A0A3JG00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220621A007UY00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220621A007UY00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A0AG8100,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A09NOD00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A0AG8100,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220620A0A3JG00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220621A007UY00,20220621V03H9F00,1,news_news_top
f21fbfa72791bb5a275e58df000011314808,8406963,20220621A04MCX00,20220621V03H9F00,1,news_news_top
f2aac7abe55a6e8cbe34a7ca10001a415c0e,8406963,20220621A02TED00,20220621A033SO00,1,news_news_top
f2aac7abe55a6e8cbe34a7ca10001a415c0e,8406963,20220621A02TED00,20220621A033SO00,1,news_news_top
f2aac7abe55a6e8cbe34a7ca10001a415c0e,8406963,20220621A02TED00,20220621A033SO00,1,news_news_top
f53398a83d3678e39d60035610001ae14911,8406963,20220621A021ZP00,20220618V05G1800,1,news_news_top
f53398a83d3678e39d60035610001ae14911,8406963,20220621A021ZP00,20220618V05G1800,1,news_news_top
f53398a83d3678e39d60035610001ae14911,8406963,20220621A021ZP00,20220618V05G1800,1,news_news_top
