qimei36,exp_id,pg_article_id,start_article_id,is_imgtext_detail_rcmd,chl_id
3c65ee8476f5d58789c20465000017814816,8406962,20220619A096SX00,NEW2022062000105600,1,news_news_top
3c65ee8476f5d58789c20465000017814816,8406962,20220619A096SX00,NEW2022062000105600,1,news_news_top
3c65ee8476f5d58789c20465000017814816,8406962,20220620A05PDR00,NEW2022062000105600,1,news_news_top
3c65ee8476f5d58789c20465000017814816,8406962,20220620A05PDR00,NEW2022062000105600,1,news_news_top
3c65ee8476f5d58789c20465000017814816,8406962,20220619A096SX00,NEW2022062000105600,1,news_news_top
3c8e48930ebe126c81323067100017414b02,8406962,20220621A05X6P00,20220621A03YEF00,1,news_news_top
3c8e48930ebe126c81323067100017414b02,8406962,20220620A099L200,20220621A03YEF00,1,news_news_top
3c8e48930ebe126c81323067100017414b02,8406962,20220620A099L200,20220621A03YEF00,1,news_news_top
3c8e48930ebe126c81323067100017414b02,8406962,20220620A099L200,20220621A03YEF00,1,news_news_top
3c8e48930ebe126c81323067100017414b02,8406962,20220619A009BR00,20220621A03YEF00,1,news_news_top
3c8e48930ebe126c81323067100017414b02,8406962,20220621A05X6P00,20220621A03YEF00,1,news_news_top
3c8e48930ebe126c81323067100017414b02,8406962,20220619A009BR00,20220621A03YEF00,1,news_news_top
3c8e48930ebe126c81323067100017414b02,8406962,20220620A099L200,20220621A03YEF00,1,news_news_top
3c8e48930ebe126c81323067100017414b02,8406962,20220619A009BR00,20220621A03YEF00,1,news_news_top
3c8e48930ebe126c81323067100017414b02,8406962,20220621A05X6P00,20220621A03YEF00,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220618A04KOD00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220617A09BCP00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220618A04KOD00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220617A09BCP00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220618A04KOD00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220618A04KOD00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220616A08YKD00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220616A08YKD00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220617A09BCP00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220618A04KOD00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220611A08JEM00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220618A04KOD00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220616A08YKD00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220611A08JEM00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220618A04KOD00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220616A08YKD00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220618A04KOD00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220611A08JEM00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220611A08JEM00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220616A08YKD00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220611A08JEM00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220617A09BCP00,20200920V06RK800,1,news_news_top
3d163a5cc56e3fd4c860b5f8100011f14913,8406962,20220616A08YKD00,20200920V06RK800,1,news_news_top
3df36f9f07a4e5803dcc1168100011e14a1b,8406962,20220620A05ZLQ00,20220618V033AV00,1,news_news_top
3df36f9f07a4e5803dcc1168100011e14a1b,8406962,20220620A05ZLQ00,20220618V033AV00,1,news_news_top
3ee5d6a60097face848e707510001a114a18,8406962,20220620A0CDQ500,20220621A042IM00,1,news_news_top
3ee5d6a60097face848e707510001a114a18,8406962,20220620A0CDQ500,20220621A042IM00,1,news_news_top
3ee5d6a60097face848e707510001a114a18,8406962,20220620A0CDQ500,20220621A042IM00,1,news_news_top
3ee5d6a60097face848e707510001a114a18,8406962,20220620A0CDQ500,20220621A042IM00,1,news_news_top
3ee5d6a60097face848e707510001a114a18,8406962,20220620A0CDQ500,20220621A042IM00,1,news_news_top
3ee5d6a60097face848e707510001a114a18,8406962,20220620A0CDQ500,20220621A042IM00,1,news_news_top
3f816399c1cb4693d8fec777100016715216,8406962,20220612A06UGF00,20220618V0A3LC00,1,news_news_top
3f816399c1cb4693d8fec777100016715216,8406962,20220618A020WZ00,20220618V0A3LC00,1,news_news_top
3f816399c1cb4693d8fec777100016715216,8406962,20220618A020WZ00,20220618V0A3LC00,1,news_news_top
3f816399c1cb4693d8fec777100016715216,8406962,20220618A020WZ00,20220618V0A3LC00,1,news_news_top
3f816399c1cb4693d8fec777100016715216,8406962,20220618A020WZ00,20220618V0A3LC00,1,news_news_top
3f816399c1cb4693d8fec777100016715216,8406962,20220618A020WZ00,20220618V0A3LC00,1,news_news_top
3f816399c1cb4693d8fec777100016715216,8406962,20220612A06UGF00,20220618V0A3LC00,1,news_news_top
3f816399c1cb4693d8fec777100016715216,8406962,20220612A06UGF00,20220618V0A3LC00,1,news_news_top
3f816399c1cb4693d8fec777100016715216,8406962,20220612A06UGF00,20220618V0A3LC00,1,news_news_top
3f816399c1cb4693d8fec777100016715216,8406962,20220618A020WZ00,20220618V0A3LC00,1,news_news_top
3f816399c1cb4693d8fec777100016715216,8406962,20220612A06UGF00,20220618V0A3LC00,1,news_news_top
3f816399c1cb4693d8fec777100016715216,8406962,20220612A06UGF00,20220618V0A3LC00,1,news_news_top
3f816399c1cb4693d8fec777100016715216,8406962,20220612A06UGF00,20220618V0A3LC00,1,news_news_top
3f816399c1cb4693d8fec777100016715216,8406962,20220612A06UGF00,20220618V0A3LC00,1,news_news_top
3f816399c1cb4693d8fec777100016715216,8406962,20220618A020WZ00,20220618V0A3LC00,1,news_news_top
40f8a94afa488f9556c36a9500001cb14c1e,8406962,20220621A05AXQ00,20220621A02TKV00,1,news_news_top
40f8a94afa488f9556c36a9500001cb14c1e,8406962,20220621A05AXQ00,20220621A02TKV00,1,news_news_top
40f8a94afa488f9556c36a9500001cb14c1e,8406962,20220621A05AXQ00,20220621A02TKV00,1,news_news_top
456d1b37d04438b7aa8cb13300001a41521b,8406962,20220620A0CITK00,20220618V09TOS00,1,news_news_top
456d1b37d04438b7aa8cb13300001a41521b,8406962,20220620A0CITK00,20220618V09TOS00,1,news_news_top
456d1b37d04438b7aa8cb13300001a41521b,8406962,20220620A0CITK00,20220618V09TOS00,1,news_news_top
456d1b37d04438b7aa8cb13300001a41521b,8406962,20220620A0CITK00,20220618V09TOS00,1,news_news_top
456d1b37d04438b7aa8cb13300001a41521b,8406962,20220620A0CITK00,20220618V09TOS00,1,news_news_top
456d1b37d04438b7aa8cb13300001a41521b,8406962,20220620A0CITK00,20220618V09TOS00,1,news_news_top
48dccf0c96403479a55a2ea3100012b1530b,8406962,20220616A03LAT00,20220621A02Y0Q00,1,news_news_top
48dccf0c96403479a55a2ea3100012b1530b,8406962,20220616A03LAT00,20220621A02Y0Q00,1,news_news_top
48dccf0c96403479a55a2ea3100012b1530b,8406962,20220616A03LAT00,20220621A02Y0Q00,1,news_news_top
48dccf0c96403479a55a2ea3100012b1530b,8406962,20220616A03LAT00,20220621A02Y0Q00,1,news_news_top
4efd582d47f85925b557ff5d00001e415109,8406962,20220620A03V2000,20220619V03F5T00,1,news_news_top
4efd582d47f85925b557ff5d00001e415109,8406962,20220620A03V2000,20220619V03F5T00,1,news_news_top
4efd582d47f85925b557ff5d00001e415109,8406962,20220620A03V2000,20220619V03F5T00,1,news_news_top
541ed18a5c9a1de7e070195f000018a15811,8406962,20220618A05JK300,20220620A04RYE00,1,news_news_top
541ed18a5c9a1de7e070195f000018a15811,8406962,20220620A0CRVJ00,20220620A04RYE00,1,news_news_top
541ed18a5c9a1de7e070195f000018a15811,8406962,20220620A0CRVJ00,20220620A04RYE00,1,news_news_top
541ed18a5c9a1de7e070195f000018a15811,8406962,20220618A05JK300,20220620A04RYE00,1,news_news_top
541ed18a5c9a1de7e070195f000018a15811,8406962,20220618A05JK300,20220620A04RYE00,1,news_news_top
541ed18a5c9a1de7e070195f000018a15811,8406962,20220618A05JK300,20220620A04RYE00,1,news_news_top
541ed18a5c9a1de7e070195f000018a15811,8406962,20220618A05JK300,20220620A04RYE00,1,news_news_top
60107205dc5c86734b854f0610001a11520b,8406962,20220620A06B1A00,20220618V02HKI00,1,news_news_top
60107205dc5c86734b854f0610001a11520b,8406962,20220620A06DS900,20220618V02HKI00,1,news_news_top
60107205dc5c86734b854f0610001a11520b,8406962,20220620A06DS900,20220618V02HKI00,1,news_news_top
60107205dc5c86734b854f0610001a11520b,8406962,20220620A06B1A00,20220618V02HKI00,1,news_news_top
60107205dc5c86734b854f0610001a11520b,8406962,20220620A06B1A00,20220618V02HKI00,1,news_news_top
60107205dc5c86734b854f0610001a11520b,8406962,20220620A06DS900,20220618V02HKI00,1,news_news_top
60107205dc5c86734b854f0610001a11520b,8406962,20220620A06B1A00,20220618V02HKI00,1,news_news_top
60107205dc5c86734b854f0610001a11520b,8406962,20220620A06B1A00,20220618V02HKI00,1,news_news_top
60107205dc5c86734b854f0610001a11520b,8406962,20220620A06B1A00,20220618V02HKI00,1,news_news_top
60107205dc5c86734b854f0610001a11520b,8406962,20220620A06DS900,20220618V02HKI00,1,news_news_top
60107205dc5c86734b854f0610001a11520b,8406962,20220620A06DS900,20220618V02HKI00,1,news_news_top
60107205dc5c86734b854f0610001a11520b,8406962,20220620A06DS900,20220618V02HKI00,1,news_news_top
71cdab1425bf673bf59d606f100018a14a0a,8406962,20220621A042IM00,20220621A04VW500,1,news_news_top
71cdab1425bf673bf59d606f100018a14a0a,8406962,20220621A042IM00,20220621A04VW500,1,news_news_top
71cdab1425bf673bf59d606f100018a14a0a,8406962,20220621A042IM00,20220621A04VW500,1,news_news_top
73731bd558d9bc8989caad4210001c415a01,8406962,20220620A090IO00,20220620A04KDJ00,1,news_news_top
73731bd558d9bc8989caad4210001c415a01,8406962,20220620A090IO00,20220620A04KDJ00,1,news_news_top
73731bd558d9bc8989caad4210001c415a01,8406962,20220620A0757A00,20220620A04KDJ00,1,news_news_top
73731bd558d9bc8989caad4210001c415a01,8406962,20220620A090IO00,20220620A04KDJ00,1,news_news_top
73731bd558d9bc8989caad4210001c415a01,8406962,20220620A0757A00,20220620A04KDJ00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220612A009RZ00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220621A01YPS00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220621A055CG00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220621A07R5Y00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220612A009RZ00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220621A07R5Y00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220612A009RZ00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220612A009RZ00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220621A055CG00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220621A055CG00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220621A055CG00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220621A07R5Y00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220621A07R5Y00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220621A055CG00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220621A07R5Y00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220621A07R5Y00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220621A055CG00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220612A009RZ00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220621A07R5Y00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220621A055CG00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220621A01YPS00,20220621A04VLB00,1,news_news_top
82e777bb50029663b364be65100017a14910,8406962,20220621A07R5Y00,20220621A04VLB00,1,news_news_top
8643784332c6cd8d88febd62100016f14911,8406962,20220621A04F1400,20220621A04VLB00,1,news_news_top
8643784332c6cd8d88febd62100016f14911,8406962,20220621A04F1400,20220621A04VLB00,1,news_news_top
87b64e92f039ef7bf6faf4fb100016c14918,8406962,20220620A09BER00,20220618V05Y6R00,1,news_news_top
87b64e92f039ef7bf6faf4fb100016c14918,8406962,20220620A09BER00,20220618V05Y6R00,1,news_news_top
87b64e92f039ef7bf6faf4fb100016c14918,8406962,20220620A09BER00,20220618V05Y6R00,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220621A00UH200,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220621A00UH200,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220618A05CF000,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220619A09EUN00,NEW2022062100016900,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220621A02RG400,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220619A09EUN00,NEW2022062100016900,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220620A0BQ9U00,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220620A0BQ9U00,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220618A05CF000,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220621A00UH200,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220618A05CF000,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220621A02RG400,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220619A09EUN00,NEW2022062100016900,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220618A05CF000,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220621A00UH200,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220619A09EUN00,NEW2022062100016900,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220621A00UH200,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220618A05CF000,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220621A02RG400,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220620A0BQ9U00,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220621A00UH200,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220620A0BQ9U00,20220621A0369700,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220619A09EUN00,NEW2022062100016900,1,news_news_top
8e492ef69bb66d9099f1b80700001e514716,8406962,20220619A09EUN00,NEW2022062100016900,1,news_news_top
96f9ad98909262fc46c3d20110001e414911,8406962,20220621A05KHN00,20220619V041P200,1,news_news_top
96f9ad98909262fc46c3d20110001e414911,8406962,20220621A05KHN00,20220619V041P200,1,news_news_top
96f9ad98909262fc46c3d20110001e414911,8406962,20220621A05KHN00,20220619V041P200,1,news_news_top
96f9ad98909262fc46c3d20110001e414911,8406962,20220621A05KHN00,20220619V041P200,1,news_news_top
96f9ad98909262fc46c3d20110001e414911,8406962,20220621A05KHN00,20220619V041P200,1,news_news_top
96f9ad98909262fc46c3d20110001e414911,8406962,20220621A05KHN00,20220619V041P200,1,news_news_top
974fba498f839109ff668e9e10001dd14912,8406962,20220621A00TQG00,20220621V02YFQ00,1,news_news_top
974fba498f839109ff668e9e10001dd14912,8406962,20220621A00TQG00,20220621V02YFQ00,1,news_news_top
974fba498f839109ff668e9e10001dd14912,8406962,20220621A00TQG00,20220621V02YFQ00,1,news_news_top
975fac0a2c93c4dfafb5b375100013b1520c,8406962,20220620A0CSC100,20220621A02Y0Q00,1,news_news_top
975fac0a2c93c4dfafb5b375100013b1520c,8406962,20220621A01CXZ00,20220621A02Y0Q00,1,news_news_top
975fac0a2c93c4dfafb5b375100013b1520c,8406962,20220620A0CSC100,20220621A02Y0Q00,1,news_news_top
975fac0a2c93c4dfafb5b375100013b1520c,8406962,20220621A01CXZ00,20220621A02Y0Q00,1,news_news_top
975fac0a2c93c4dfafb5b375100013b1520c,8406962,20220621A01CXZ00,20220621A02Y0Q00,1,news_news_top
975fac0a2c93c4dfafb5b375100013b1520c,8406962,20220621A01CXZ00,20220621A02Y0Q00,1,news_news_top
975fac0a2c93c4dfafb5b375100013b1520c,8406962,20220621A01CXZ00,20220621A02Y0Q00,1,news_news_top
975fac0a2c93c4dfafb5b375100013b1520c,8406962,20220621A01CXZ00,20220621A02Y0Q00,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220620A0CTFZ00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220621A04VLB00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220620A0CTFZ00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220621A04IEY00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220620A0CTFZ00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220620A0CTFZ00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220621A04IEY00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220620A0CTFZ00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220620A0CTFZ00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220621A04VLB00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220621A04IEY00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220621A04VLB00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220620A0CTFZ00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220621A04IEY00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220620A0CTFZ00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220621A04IEY00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220620A0CTFZ00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220620A0CTFZ00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220621A04IEY00,20220621A06G6000,1,news_news_top
98354bbab731a72fccf0cbf3100019c16204,8406962,20220621A04VLB00,20220621A06G6000,1,news_news_top
9c42a2fd95cf0fb4de06532910001331511a,8406962,20220621A06FD300,20220621A03LD200,1,news_news_top
9c42a2fd95cf0fb4de06532910001331511a,8406962,20220621A06FD300,20220621A03LD200,1,news_news_top
9c42a2fd95cf0fb4de06532910001331511a,8406962,20220621A06FD300,20220621A03LD200,1,news_news_top
9c42a2fd95cf0fb4de06532910001331511a,8406962,20220621A06FD300,20220621A03LD200,1,news_news_top
9c42a2fd95cf0fb4de06532910001331511a,8406962,20220621A06FD300,20220621A03LD200,1,news_news_top
9c5e908a1cabf4c6208d75fe100010514911,8406962,20220621A02TED00,20220620A07KK600,1,news_news_top
9c5e908a1cabf4c6208d75fe100010514911,8406962,20220621A02TED00,20220620A07KK600,1,news_news_top
a71c98a3ffcf85f4058f6bfa10001d315912,8406962,20220618A09H7P00,20220620A0BV6Z00,1,news_news_top
a71c98a3ffcf85f4058f6bfa10001d315912,8406962,20220621A021ZP00,20220620A0BV6Z00,1,news_news_top
af8feb1d6740e3a26513a587100014e1610b,8406962,20220618A09PM100,20220621A0AKZT00,1,news_news_top
af8feb1d6740e3a26513a587100014e1610b,8406962,20220621A005SX00,20220621A0AKZT00,1,news_news_top
af8feb1d6740e3a26513a587100014e1610b,8406962,20220620A04K4300,20220621A0303M00,1,news_news_top
af8feb1d6740e3a26513a587100014e1610b,8406962,20220620A04K4300,20220621A0303M00,1,news_news_top
af8feb1d6740e3a26513a587100014e1610b,8406962,20220621A005SX00,20220621A0AKZT00,1,news_news_top
af8feb1d6740e3a26513a587100014e1610b,8406962,20220618A09PM100,20220621A0AKZT00,1,news_news_top
af8feb1d6740e3a26513a587100014e1610b,8406962,20220620A04K4300,20220621A0303M00,1,news_news_top
af8feb1d6740e3a26513a587100014e1610b,8406962,20220618A09PM100,20220621A0AKZT00,1,news_news_top
af8feb1d6740e3a26513a587100014e1610b,8406962,20220621A005SX00,20220621A0AKZT00,1,news_news_top
af8feb1d6740e3a26513a587100014e1610b,8406962,20220621A005SX00,20220621A0AKZT00,1,news_news_top
af8feb1d6740e3a26513a587100014e1610b,8406962,20220621A005SX00,20220621A0AKZT00,1,news_news_top
