1294355,大台农,1187,水果,,芒果类,7.5,8.5,8.0,,生,斤,2022-06-18 00:00:00,,138,,admin,,,
1294354,鹰嘴芒果,1187,水果,,芒果类,8.0,9.0,8.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294353,青皮芒果,1187,水果,,芒果类,5.0,7.0,6.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294352,贵妃芒,1187,水果,,芒果类,7.0,9.0,8.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294351,澳芒,1187,水果,,芒果类,8.0,11.0,9.5,,新世纪\肯特,斤,2022-06-18 00:00:00,,138,,admin,,,
1294350,妃子笑,1187,水果,,荔枝类,6.0,9.0,7.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294349,荔枝王,1187,水果,,荔枝类,16.0,20.0,18.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294248,鸡头,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294247,鸡架子,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294246,白条乌鸡,1189,肉禽蛋,1208,禽蛋类,12.0,12.0,12.0,,净膛,斤,2022-06-18 00:00:00,,138,,admin,,,
1294245,黑爪公鸡,1189,肉禽蛋,1208,禽蛋类,14.0,14.0,14.0,,净膛,斤,2022-06-18 00:00:00,,138,,admin,,,
1294244,白条湖鸭,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294243,鸭腿,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294242,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,200.0,205.0,202.5,,,箱,2022-06-18 00:00:00,,138,,admin,,,
1294241,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,4.55,4.66,4.61,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294240,散鸡蛋,1189,肉禽蛋,1208,禽蛋类,4.9,4.9,4.9,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294239,生鸭蛋,1189,肉禽蛋,1208,禽蛋类,7.5,8.0,7.75,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294238,熟鸭蛋,1189,肉禽蛋,1208,禽蛋类,8.2,9.0,8.6,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294237,松花蛋,1189,肉禽蛋,1208,禽蛋类,6.8,9.0,7.9,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294236,鹅蛋,1189,肉禽蛋,1208,禽蛋类,15.0,16.0,15.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294235,鹌鹑蛋,1189,肉禽蛋,1208,禽蛋类,8.0,9.0,8.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294234,柴鸡蛋,1189,肉禽蛋,1208,禽蛋类,4.7,8.3,6.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294233,乌鸡蛋,1189,肉禽蛋,1208,禽蛋类,7.8,8.5,8.15,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294232,鸵鸟蛋,1189,肉禽蛋,1208,禽蛋类,100.0,110.0,105.0,,,个,2022-06-18 00:00:00,,138,,admin,,,
1294231,鸽子蛋,1189,肉禽蛋,1208,禽蛋类,3.0,3.3,3.15,,,个,2022-06-18 00:00:00,,138,,admin,,,
1294230,大白菜,1186,蔬菜,,,0.5,0.8,0.65,冀,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294229,娃娃菜,1186,蔬菜,,,0.7,0.8,0.75,豫冀,大,斤,2022-06-17 00:00:00,,138,,admin,,,
1294408,蟠桃,1187,水果,,桃李杏类,4.0,6.0,5.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294407,水蜜桃,1187,水果,,桃李杏类,10.0,15.0,12.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294406,黄油桃,1187,水果,,桃李杏类,6.0,8.0,7.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294405,黄毛桃,1187,水果,,桃李杏类,7.0,13.0,10.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294404,突围,1187,水果,,桃李杏类,2.0,3.4,2.7,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294403,猕猴桃,1187,水果,,桃李杏类,4.5,5.5,5.0,,海沃德,斤,2022-06-18 00:00:00,,138,,admin,,,
1294402,李子,1187,水果,,桃李杏类,3.0,8.0,5.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294401,白杏,1187,水果,,桃李杏类,10.0,12.0,11.0,新疆,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294400,金太阳,1187,水果,,桃李杏类,2.0,3.0,2.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294399,胭脂红,1187,水果,,桃李杏类,4.0,6.0,5.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294398,串红,1187,水果,,桃李杏类,2.5,3.5,3.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294397,凯特白杏,1187,水果,,桃李杏类,2.0,3.0,2.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294396,无籽小号-大号,1187,水果,,西瓜类,1.4,1.6,1.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294395,麒麟,1187,水果,,西瓜类,1.4,2.5,1.95,,甜蜜蜜,斤,2022-06-18 00:00:00,,138,,admin,,,
1294394,8424,1187,水果,,西瓜类,1.3,1.7,1.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294393,甜王,1187,水果,,西瓜类,0.7,1.0,0.85,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294392,特小凤,1187,水果,,西瓜类,2.0,2.1,2.05,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294391,L600吊秧瓜,1187,水果,,西瓜类,1.6,2.5,2.05,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294390,沙漠一号,1187,水果,,西瓜类,1.2,1.3,1.25,,金城,斤,2022-06-18 00:00:00,,138,,admin,,,
1294389,蜜童,1187,水果,,西瓜类,1.3,1.8,1.55,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294268,羊骨头,1189,肉禽蛋,1207,羊肉类,10.0,10.0,10.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294267,羊腩,1189,肉禽蛋,1207,羊肉类,23.0,23.0,23.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294266,羊里脊,1189,肉禽蛋,1207,羊肉类,33.0,33.0,33.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294265,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,11.0,11.0,11.0,,干净膛,斤,2022-06-18 00:00:00,,138,,admin,,,
1294264,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,10.0,10.5,10.25,,净膛,斤,2022-06-18 00:00:00,,138,,admin,,,
1294263,仔鸡,1189,肉禽蛋,1208,禽蛋类,7.5,8.0,7.75,,净膛,斤,2022-06-18 00:00:00,,138,,admin,,,
1294262,肉鸡,1189,肉禽蛋,1208,禽蛋类,7.2,7.5,7.35,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294261,鸡胸,1189,肉禽蛋,1208,禽蛋类,7.2,7.5,7.35,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294260,鸡翅,1189,肉禽蛋,1208,禽蛋类,11.5,12.0,11.75,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294259,鸡翅尖,1189,肉禽蛋,1208,禽蛋类,7.0,7.5,7.25,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294258,鸡翅中,1189,肉禽蛋,1208,禽蛋类,24.0,24.0,24.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294257,鸡翅根,1189,肉禽蛋,1208,禽蛋类,8.8,9.0,8.9,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294256,鸡边腿,1189,肉禽蛋,1208,禽蛋类,6.8,7.2,7.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294255,鸡排腿,1189,肉禽蛋,1208,禽蛋类,7.5,8.0,7.75,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294254,鸡琵琶腿,1189,肉禽蛋,1208,禽蛋类,8.0,8.5,8.25,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294253,鸡胗,1189,肉禽蛋,1208,禽蛋类,13.0,18.0,15.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294252,鸡爪,1189,肉禽蛋,1208,禽蛋类,22.0,22.0,22.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294251,鸡心,1189,肉禽蛋,1208,禽蛋类,6.3,6.5,6.4,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294250,鸡肝,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294249,鸡脖子,1189,肉禽蛋,1208,禽蛋类,5.0,5.5,5.25,,去皮,斤,2022-06-18 00:00:00,,138,,admin,,,
1294308,肥膘肉,1189,肉禽蛋,1205,猪肉类,5.0,6.0,5.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294307,猪腰子,1189,肉禽蛋,1205,猪肉类,19.0,20.0,19.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294306,猪心,1189,肉禽蛋,1205,猪肉类,8.0,9.0,8.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294305,猪肝,1189,肉禽蛋,1205,猪肉类,5.0,6.0,5.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294304,猪肺,1189,肉禽蛋,1205,猪肉类,2.0,3.0,2.5,,,个,2022-06-18 00:00:00,,138,,admin,,,
1294303,猪皮,1189,肉禽蛋,1205,猪肉类,4.0,5.0,4.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294302,猪肠头,1189,肉禽蛋,1205,猪肉类,17.0,17.0,17.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294301,猪肠,1189,肉禽蛋,1205,猪肉类,15.0,15.0,15.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294300,整牛,1189,肉禽蛋,1206,牛肉类,33.25,33.5,33.38,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294299,牛前腱,1189,肉禽蛋,1206,牛肉类,37.0,38.0,37.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294298,牛后腱,1189,肉禽蛋,1206,牛肉类,37.0,38.0,37.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294297,牛前腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294296,牛后腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294295,牛腰窝,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294294,牛柳,1189,肉禽蛋,1206,牛肉类,37.0,37.0,37.0,,里脊,斤,2022-06-18 00:00:00,,138,,admin,,,
1294293,精牛柳,1189,肉禽蛋,1206,牛肉类,38.0,40.0,39.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294292,牛腩,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294291,牛林,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294290,牛油,1189,肉禽蛋,1206,牛肉类,5.0,5.0,5.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294289,牛金钱腱,1189,肉禽蛋,1206,牛肉类,50.0,52.0,51.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294188,花生,1186,蔬菜,,,4.5,6.5,5.5,粤,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294187,苦瓜,1186,蔬菜,,,1.5,2.5,2.0,冀鲁,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294186,丝瓜,1186,蔬菜,,,2.0,3.5,2.75,冀鲁,长\短,斤,2022-06-17 00:00:00,,138,,admin,,,
1294185,西葫芦,1186,蔬菜,,,0.8,1.4,1.1,鲁冀,袋\箱,斤,2022-06-17 00:00:00,,138,,admin,,,
1294184,佛手瓜,1186,蔬菜,,,2.8,3.2,3.0,鲁,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294183,瓠子,1186,蔬菜,,,0.8,1.4,1.1,京,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294182,贝贝南瓜,1186,蔬菜,,,1.5,1.8,1.65,鲁,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294181,金丝南瓜,1186,蔬菜,,,0.8,1.4,1.1,鲁冀,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294180,板栗南瓜,1186,蔬菜,,,1.4,1.5,1.45,桂,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294179,南北瓜,1186,蔬菜,,,1.2,1.5,1.35,桂,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294178,尖椒,1186,蔬菜,,,1.0,2.4,1.7,鲁蒙冀,袋\箱,斤,2022-06-17 00:00:00,,138,,admin,,,
1294177,红尖椒,1186,蔬菜,,,2.0,3.5,2.75,鲁,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294176,美人椒,1186,蔬菜,,,6.0,7.0,6.5,鲁琼,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294175,螺丝椒,1186,蔬菜,,,2.0,3.0,2.5,鲁冀,精选,斤,2022-06-17 00:00:00,,138,,admin,,,
1294174,柿子椒,1186,蔬菜,,,1.2,2.3,1.75,鲁冀辽,袋\箱,斤,2022-06-17 00:00:00,,138,,admin,,,
1294173,线椒,1186,蔬菜,,,2.0,2.5,2.25,鲁冀,新,斤,2022-06-17 00:00:00,,138,,admin,,,
1294172,杭椒,1186,蔬菜,,,2.0,2.5,2.25,鲁冀辽,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294171,小米椒,1186,蔬菜,,,8.0,10.0,9.0,琼,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294170,彩椒,1186,蔬菜,,,3.0,4.0,3.5,鲁冀,红\黄,斤,2022-06-17 00:00:00,,138,,admin,,,
1294169,白萝卜,1186,蔬菜,,,0.3,0.5,0.4,冀,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294228,小白菜,1186,蔬菜,,,0.5,0.8,0.65,冀,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294227,圆白菜,1186,蔬菜,,,0.6,1.2,0.9,冀,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294226,紫甘蓝,1186,蔬菜,,,0.7,0.9,0.8,冀,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294225,芹菜,1186,蔬菜,,,0.8,1.0,0.9,冀京,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294224,西芹,1186,蔬菜,,,2.0,2.3,2.15,豫辽,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294223,菠菜,1186,蔬菜,,,1.0,1.5,1.25,冀蒙,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294222,莴笋,1186,蔬菜,,,1.0,1.5,1.25,冀津,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294221,团生菜,1186,蔬菜,,,0.8,1.0,0.9,京冀,白球\净,斤,2022-06-17 00:00:00,,138,,admin,,,
1294220,散叶生菜,1186,蔬菜,,,1.2,2.5,1.85,冀辽,毛\净,斤,2022-06-17 00:00:00,,138,,admin,,,
1294219,罗马生菜,1186,蔬菜,,,2.0,2.5,2.25,冀,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294218,油菜,1186,蔬菜,,,1.0,1.2,1.1,京,大棵\小棵,斤,2022-06-17 00:00:00,,138,,admin,,,
1294217,香菜,1186,蔬菜,,,2.0,2.5,2.25,冀,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294216,茴香,1186,蔬菜,,,0.6,0.8,0.7,冀,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294215,韭菜,1186,蔬菜,,,1.2,1.5,1.35,冀,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294214,苦菊,1186,蔬菜,,,1.6,2.5,2.05,冀辽,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294213,油麦菜,1186,蔬菜,,,1.2,1.5,1.35,冀,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294212,散菜花,1186,蔬菜,,,0.8,1.6,1.2,冀,散装,斤,2022-06-17 00:00:00,,138,,admin,,,
1294211,绿菜花,1186,蔬菜,,,1.2,1.6,1.4,苏豫冀,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294210,绿豆芽,1186,蔬菜,,,0.95,1.0,0.98,,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294209,黄豆芽,1186,蔬菜,,,0.85,0.9,0.88,,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294208,番茄,1186,蔬菜,,,1.2,1.5,1.35,冀鲁,黑框,斤,2022-06-17 00:00:00,,138,,admin,,,
1294207,番茄,1186,蔬菜,,,1.3,1.7,1.5,冀,纸箱,斤,2022-06-17 00:00:00,,138,,admin,,,
1294206,番茄,1186,蔬菜,,,1.5,1.8,1.65,冀,白框,斤,2022-06-17 00:00:00,,138,,admin,,,
1294205,黄瓜,1186,蔬菜,,,0.7,1.0,0.85,鲁辽,袋\箱,斤,2022-06-17 00:00:00,,138,,admin,,,
1294204,黄瓜,1186,蔬菜,,,0.7,1.1,0.9,冀,鲜干花,斤,2022-06-17 00:00:00,,138,,admin,,,
1294203,小黄瓜,1186,蔬菜,,,2.0,3.6,2.8,辽鲁,旱\荷兰,斤,2022-06-17 00:00:00,,138,,admin,,,
1294202,茄子,1186,蔬菜,,,0.8,1.4,1.1,鲁冀,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294201,长茄,1186,蔬菜,,,1.0,2.0,1.5,冀辽,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294200,线茄,1186,蔬菜,,,1.0,3.0,2.0,冀京,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294199,冬瓜,1186,蔬菜,,,0.7,0.8,0.75,桂,吊,斤,2022-06-17 00:00:00,,138,,admin,,,
1294198,冬瓜,1186,蔬菜,,,0.6,0.7,0.65,桂,地,斤,2022-06-17 00:00:00,,138,,admin,,,
1294197,毛冬瓜,1186,蔬菜,,,0.8,1.4,1.1,冀鲁,长条,斤,2022-06-17 00:00:00,,138,,admin,,,
1294196,架豆,1186,蔬菜,,,3.0,3.5,3.25,鲁辽,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294195,豆王,1186,蔬菜,,,3.0,6.0,4.5,辽,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294194,扁豆,1186,蔬菜,,,2.0,5.0,3.5,鲁辽,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294193,豇豆,1186,蔬菜,,,2.0,3.5,2.75,桂鲁冀,白（粗）\绿（细）,斤,2022-06-17 00:00:00,,138,,admin,,,
1294192,白不老,1186,蔬菜,,,2.0,4.0,3.0,鲁辽,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294191,油豆,1186,蔬菜,,,2.5,3.3,2.9,鲁,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294190,毛豆,1186,蔬菜,,,2.8,3.3,3.05,皖粤云川,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294189,玉米,1186,蔬菜,,,1.4,1.6,1.5,川云冀,黏\甜,斤,2022-06-17 00:00:00,,138,,admin,,,
1294288,牛筋头巴脑,1189,肉禽蛋,1206,牛肉类,30.0,32.0,31.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294287,牛骨,1189,肉禽蛋,1206,牛肉类,5.0,5.0,5.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294286,牛排骨,1189,肉禽蛋,1206,牛肉类,30.0,32.0,31.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294285,牛板筋,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294284,牛尾,1189,肉禽蛋,1206,牛肉类,32.0,34.0,33.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294283,牛百叶,1189,肉禽蛋,1206,牛肉类,45.0,50.0,47.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294282,牛上脑,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294281,整羊,1189,肉禽蛋,1207,羊肉类,22.5,23.0,22.75,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294280,去骨羊前腿,1189,肉禽蛋,1207,羊肉类,33.0,33.0,33.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294279,去骨羊后腿,1189,肉禽蛋,1207,羊肉类,33.0,34.0,33.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294278,羊腰窝,1189,肉禽蛋,1207,羊肉类,31.0,31.0,31.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294277,羊肉片,1189,肉禽蛋,1207,羊肉类,33.0,35.0,34.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294276,羊腰子,1189,肉禽蛋,1207,羊肉类,14.5,15.0,14.75,,挂油,个,2022-06-18 00:00:00,,138,,admin,,,
1294275,羊蝎子,1189,肉禽蛋,1207,羊肉类,12.0,13.0,12.5,,普通,斤,2022-06-18 00:00:00,,138,,admin,,,
1294274,羊蝎子,1189,肉禽蛋,1207,羊肉类,22.0,23.0,22.5,,精品,斤,2022-06-18 00:00:00,,138,,admin,,,
1294273,羊排骨,1189,肉禽蛋,1207,羊肉类,22.0,23.0,22.5,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294272,羊尾巴油,1189,肉禽蛋,1207,羊肉类,8.0,8.0,8.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294271,羊小腿,1189,肉禽蛋,1207,羊肉类,21.0,22.0,21.5,,羊棒,斤,2022-06-18 00:00:00,,138,,admin,,,
1294270,羊腱子肉,1189,肉禽蛋,1207,羊肉类,34.0,34.0,34.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294269,羊上脑,1189,肉禽蛋,1207,羊肉类,33.0,33.0,33.0,,,斤,2022-06-18 00:00:00,,138,,admin,,,
1294148,蒜米,1186,蔬菜,,,1.8,2.8,2.3,鲁,机剥\手工,斤,2022-06-17 00:00:00,,138,,admin,,,
1294147,大葱,1186,蔬菜,,,1.7,1.9,1.8,鲁,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294146,小葱,1186,蔬菜,,,1.2,1.8,1.5,冀,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294145,蒜苗,1186,蔬菜,,,2.2,5.0,3.6,豫鲁,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294144,蒜黄,1186,蔬菜,,,3.5,4.0,3.75,冀,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294143,青蒜,1186,蔬菜,,,2.0,2.2,2.1,甘,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294142,平菇,1186,蔬菜,,,4.0,5.0,4.5,京,小叶,斤,2022-06-17 00:00:00,,138,,admin,,,
1294141,香菇,1186,蔬菜,,,3.5,6.0,4.75,冀,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294140,白玉菇,1186,蔬菜,,,2.5,3.0,2.75,京,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294139,口蘑,1186,蔬菜,,,6.0,7.0,6.5,豫,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294138,杏鲍菇,1186,蔬菜,,,2.4,2.8,2.6,苏,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294137,金针菇,1186,蔬菜,,,1.8,2.4,2.1,辽,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294136,油菜,1186,蔬菜,1199,水菜,1.0,1.5,1.25,,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294135,小白菜,1186,蔬菜,1199,水菜,1.2,1.8,1.5,,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294134,油麦菜,1186,蔬菜,1199,水菜,1.5,1.8,1.65,,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294133,奶白菜,1186,蔬菜,1199,水菜,2.5,3.5,3.0,,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294132,散生菜,1186,蔬菜,1199,水菜,1.5,2.0,1.75,,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294131,香葱,1186,蔬菜,1199,水菜,2.5,3.5,3.0,,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294130,茼蒿,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294129,蒿子秆,1186,蔬菜,1199,水菜,2.5,3.0,2.75,,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294168,心里美,1186,蔬菜,,,1.0,1.3,1.15,冀,泥\洗,斤,2022-06-17 00:00:00,,138,,admin,,,
1294167,卞萝卜,1186,蔬菜,,,0.8,1.0,0.9,冀,洗,斤,2022-06-17 00:00:00,,138,,admin,,,
1294166,青萝卜,1186,蔬菜,,,0.7,1.2,0.95,鲁,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294165,胡萝卜,1186,蔬菜,,,0.7,0.9,0.8,鲁,泥,斤,2022-06-17 00:00:00,,138,,admin,,,
1294164,胡萝卜,1186,蔬菜,,,0.8,1.1,0.95,鲁,洗,斤,2022-06-17 00:00:00,,138,,admin,,,
1294163,土豆,1186,蔬菜,,,0.9,1.2,1.05,鲁冀,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294162,葱头,1186,蔬菜,,,1.0,1.1,1.05,鲁苏,黄,斤,2022-06-17 00:00:00,,138,,admin,,,
1294161,葱头,1186,蔬菜,,,0.7,1.0,0.85,鲁苏,红,斤,2022-06-17 00:00:00,,138,,admin,,,
1294160,山药,1186,蔬菜,,,4.5,5.0,4.75,冀,脆\麻,斤,2022-06-17 00:00:00,,138,,admin,,,
1294159,山药,1186,蔬菜,,,6.5,8.0,7.25,豫冀,铁棍,斤,2022-06-17 00:00:00,,138,,admin,,,
1294048,东北甜瓜,1187,水果,,甜瓜类,2.5,3.0,2.75,,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294047,博阳,1187,水果,,甜瓜类,1.3,3.0,2.15,,系列,斤,2022-06-17 00:00:00,,138,,admin,,,
1294046,富士,1187,水果,,苹果类,2.6,3.8,3.2,,纸袋Φ70-84,斤,2022-06-17 00:00:00,,138,,admin,,,
1294045,富士,1187,水果,,苹果类,4.5,6.0,5.25,,纸袋Φ85以上,斤,2022-06-17 00:00:00,,138,,admin,,,
1294044,富士,1187,水果,,苹果类,2.4,4.0,3.2,,纸袋+膜袋,斤,2022-06-17 00:00:00,,138,,admin,,,
1294043,黄元帅,1187,水果,,苹果类,4.0,4.5,4.25,,,斤,2022-06-17 00:00:00,,138,,admin,,,
1294158,莲藕,1186,蔬菜,,,7.0,8.0,7.5,桂云川,泥\洗,斤,2022-06-17 00:00:00,,138,,admin,,,
1294157,红薯,1186,蔬菜,,,2.2,2.8,2.5,冀,济薯26,斤,2022-06-17 00:00:00,,138,,admin,,,
1294156,红薯,1186,蔬菜,,,2.5,3.6,3.05,粤琼,西瓜红\烟薯,斤,2022-06-17 00:00:00,,138,,admin,,,
1294108,菠萝,1187,水果,1211,其他类,1.5,2.3,1.9,,箱装（上六下六）,斤,2022-06-17 00:00:00,,138,,admin,,,
